contact_id	account_id	full_name	title	role_in_deal	email	phone	location	influence_level	sentiment	last_interaction_date	notes
CON-3001	ACC-2001	Elena Voss	Chief Information Security Officer	Economic buyer	elena.voss@northstar-foods.example	+000-0100-3001	Dublin	high	cautiously_positive	2026-04-18	Wants a clean renewal path but will not support expansion unless regional exception handling is reduced.
CON-3002	ACC-2001	Marco Devlin	VP Infrastructure	Technical decision maker	marco.devlin@northstar-foods.example	+000-0100-3002	Dublin	high	positive	2026-04-18	Owns branch migration plan and wants named escalation owners for rollout.
CON-3003	ACC-2001	Iris Calder	Procurement Director	Commercial approver	iris.calder@northstar-foods.example	+000-0100-3003	Cork	medium	neutral	2026-04-15	Focused on renewal uplift, payment schedule, and keeping final order form simple.
CON-3004	ACC-2001	Pavel Stone	Global Network Lead	Technical evaluator	pavel.stone@northstar-foods.example	+000-0100-3004	Galway	medium	positive	2026-04-12	Advocates for reducing bypass exceptions but needs reporting on migration progress.
CON-3005	ACC-2001	Amara Quinn	Legal Counsel	Legal reviewer	amara.quinn@northstar-foods.example	+000-0100-3005	Dublin	medium	neutral	2026-04-16	Reviewing liability language and data processing addendum.
CON-3006	ACC-2002	Julian Maro	CIO	Economic buyer	julian.maro@meridian-appliances.example	+000-0100-3006	Lisbon	high	neutral	2026-04-22	Supports expansion if factory downtime risk is handled and reporting improves.
CON-3007	ACC-2002	Clara Esteves	Director of Plant Systems	Technical champion	clara.esteves@meridian-appliances.example	+000-0100-3007	Porto	high	positive	2026-04-23	Strong champion for factory rollout, needs shift-friendly troubleshooting playbooks.
CON-3008	ACC-2002	Niko Hart	Network Operations Manager	Operations evaluator	niko.hart@meridian-appliances.example	+000-0100-3008	Braga	medium	cautious	2026-04-20	Concerned about visibility gaps during failover drills.
CON-3009	ACC-2002	Lena Frost	Finance Controller	Budget approver	lena.frost@meridian-appliances.example	+000-0100-3009	Lisbon	medium	neutral	2026-04-19	Asks for staged payment milestones tied to proof results.
CON-3010	ACC-2002	Henrik Vale	Security Architect	Technical evaluator	henrik.vale@meridian-appliances.example	+000-0100-3010	Porto	medium	positive	2026-04-21	Interested in policy templates and data protection reporting.
CON-3011	ACC-2003	Priya Sato	Chief Digital Officer	Economic buyer	priya.sato@eclipse-biomaterials.example	+000-0100-3011	Singapore	high	mixed	2026-04-26	Pushing for renewal certainty but under board pressure to reduce run-rate spend.
CON-3012	ACC-2003	Mateo Ruan	Head of Security	Champion	mateo.ruan@eclipse-biomaterials.example	+000-0100-3012	Singapore	high	positive	2026-04-25	Values the platform but flagged sensitive research access controls as non-negotiable.
CON-3013	ACC-2003	Leah Tan	General Counsel	Legal approver	leah.tan@eclipse-biomaterials.example	+000-0100-3013	Singapore	high	cautious	2026-04-24	Requests liability language changes and strict review before customer-facing concessions.
CON-3014	ACC-2003	Darin Holt	Procurement Lead	Commercial negotiator	darin.holt@eclipse-biomaterials.example	+000-0100-3014	Singapore	medium	negative	2026-04-26	Pressing for aggressive discount and shorter renewal term.
CON-3015	ACC-2003	Mei Arlen	Research IT Manager	Technical evaluator	mei.arlen@eclipse-biomaterials.example	+000-0100-3015	Jurong	medium	neutral	2026-04-23	Needs evidence that research data workflows remain segmented by team.
